Policy,Cycle,SOHEstimate,BootstrapSE,CI95Low,CI95High
5_6C_19PER_4_6C_NEWSTRUCTURE,122,0.9971436377212437,0.00017729966685587777,0.9968422767609265,0.9975064465849055
5_6C_19PER_4_6C_NEWSTRUCTURE,123,0.9971117604397657,0.0001780896419920648,0.9968071746429228,0.9974745680168472
5_6C_19PER_4_6C_NEWSTRUCTURE,124,0.997079875583648,0.0001789020550916565,0.9967709232982314,0.9974462866625358
5_6C_19PER_4_6C_NEWSTRUCTURE,125,0.9970479698755645,0.00017973760008333658,0.9967370847773526,0.9974156606788224
5_6C_19PER_4_6C_NEWSTRUCTURE,126,0.9970160300381896,0.0001805968980152628,0.9967040551944732,0.9973865639380254
5_6C_19PER_4_6C_NEWSTRUCTURE,127,0.9969840427941973,0.00018148049738175192,0.9966710864866275,0.9973560666847031
5_6C_19PER_4_6C_NEWSTRUCTURE,128,0.9969519948662616,0.00018238887477236632,0.9966388317256238,0.99732359215294
5_6C_19PER_4_6C_NEWSTRUCTURE,129,0.996919872977057,0.00018332243583846537,0.9966065071562138,0.9972934115177136
5_6C_19PER_4_6C_NEWSTRUCTURE,130,0.9968876638492573,0.0001842815165703669,0.9965740582908009,0.9972622533144981
5_6C_19PER_4_6C_NEWSTRUCTURE,131,0.9968553542055367,0.00018526638487632646,0.9965414416882408,0.9972323823539097
5_6C_19PER_4_6C_NEWSTRUCTURE,132,0.9968229307685695,0.00018627724245234826,0.9965051571909294,0.9972037070087725
5_6C_19PER_4_6C_NEWSTRUCTURE,133,0.9967903802610298,0.00018731422693075335,0.9964710150849151,0.9971749220259026
5_6C_19PER_4_6C_NEWSTRUCTURE,134,0.9967576894055916,0.00018837741429315386,0.9964347796062611,0.9971447676667786
5_6C_19PER_4_6C_NEWSTRUCTURE,135,0.9967248449249293,0.00018946682153299745,0.9963984515439644,0.9971169325398767
5_6C_19PER_4_6C_NEWSTRUCTURE,136,0.9966918335417165,0.0001905824095510728,0.9963618706130741,0.997087702937993
5_6C_19PER_4_6C_NEWSTRUCTURE,137,0.996658641978628,0.00019172408626696834,0.9963252014832038,0.9970583000310425
5_6C_19PER_4_6C_NEWSTRUCTURE,138,0.9966252569583378,0.00019289170992867815,0.996288346071174,0.997028711269662
5_6C_19PER_4_6C_NEWSTRUCTURE,139,0.9965916652035196,0.0001940850926021768,0.9962530938838083,0.9969989254583465
5_6C_19PER_4_6C_NEWSTRUCTURE,140,0.9965578534368478,0.00019530400382269364,0.9962198161314503,0.9969689410001307
5_6C_19PER_4_6C_NEWSTRUCTURE,141,0.9965238083809966,0.00019654817438935203,0.9961862843982083,0.9969388607071578
5_6C_19PER_4_6C_NEWSTRUCTURE,142,0.9964895167586403,0.00019781730028518363,0.996150341759093,0.9969091311896658
5_6C_19PER_4_6C_NEWSTRUCTURE,143,0.9964549652924527,0.0001991110467049819,0.9961139407320847,0.9968791343836028
5_6C_19PER_4_6C_NEWSTRUCTURE,144,0.996420140705108,0.00020042905217390836,0.9960773043081612,0.9968488451395577
5_6C_19PER_4_6C_NEWSTRUCTURE,145,0.9963850297192806,0.00020177093274059387,0.9960404500791993,0.996817456505023
5_6C_19PER_4_6C_NEWSTRUCTURE,146,0.9963496190576443,0.00020313628622941257,0.9960041195869096,0.99678389433765
5_6C_19PER_4_6C_NEWSTRUCTURE,147,0.9963138954428733,0.0002045246965372427,0.9959682023047434,0.9967520837949181
5_6C_19PER_4_6C_NEWSTRUCTURE,148,0.9962778455976422,0.00020593573796141927,0.9959288772868133,0.996719960667424
5_6C_19PER_4_6C_NEWSTRUCTURE,149,0.9962414562446246,0.0002073689795461885,0.9958905166066397,0.9966874835395778
5_6C_19PER_4_6C_NEWSTRUCTURE,150,0.9962047141064946,0.0002088239894366787,0.9958531269782338,0.9966549623713888
5_6C_19PER_4_6C_NEWSTRUCTURE,151,0.9961676083322167,0.0002102999698463977,0.995815324480782,0.9966219292006919
5_6C_19PER_4_6C_NEWSTRUCTURE,152,0.996130137775914,0.00021179467366783686,0.9957758638736448,0.996587940000521
5_6C_19PER_4_6C_NEWSTRUCTURE,153,0.996092303718,0.00021330555006135929,0.9957355688926934,0.9965540901535183
5_6C_19PER_4_6C_NEWSTRUCTURE,154,0.9960541074388876,0.0002148301178117088,0.9956949372825191,0.9965198845981267
5_6C_19PER_4_6C_NEWSTRUCTURE,155,0.9960155502189904,0.0002163659640699336,0.9956539739635648,0.9964853210969379
5_6C_19PER_4_6C_NEWSTRUCTURE,156,0.9959766333387216,0.00021791074328674864,0.9956126804558012,0.9964503974125432
5_6C_19PER_4_6C_NEWSTRUCTURE,157,0.9959373580784945,0.00021946217635533354,0.9955710718810851,0.9964145190222431
5_6C_19PER_4_6C_NEWSTRUCTURE,158,0.9958977257187226,0.00022101804997907198,0.995529142958445,0.9963772348238272
5_6C_19PER_4_6C_NEWSTRUCTURE,159,0.995857737539819,0.00022257621627755876,0.9954869020087952,0.9963396468790657
5_6C_19PER_4_6C_NEWSTRUCTURE,160,0.995817394822197,0.0002241345926421974,0.9954443539525776,0.9963017549843507
5_6C_19PER_4_6C_NEWSTRUCTURE,161,0.9957766988462701,0.00022569116185121278,0.9954015037102348,0.9962635589360758
5_6C_19PER_4_6C_NEWSTRUCTURE,162,0.9957356508924511,0.00022724397245262772,0.9953583562022097,0.9962250585306329
5_6C_19PER_4_6C_NEWSTRUCTURE,163,0.9956942522411538,0.00022879113942260736,0.9953147831338682,0.9961862535644157
5_6C_19PER_4_6C_NEWSTRUCTURE,164,0.9956525041727914,0.00023033084510613646,0.9952696956531729,0.9961471438338162
5_6C_19PER_4_6C_NEWSTRUCTURE,165,0.9956104079677772,0.00023186134044606664,0.9952243300037211,0.9961077291352279
5_6C_19PER_4_6C_NEWSTRUCTURE,166,0.9955679649065241,0.00023338094650650706,0.995178670373801,0.996068009265043
5_6C_19PER_4_6C_NEWSTRUCTURE,167,0.9955251762694459,0.00023488805629635616,0.9951327267619794,0.9960279840196549
5_6C_19PER_4_6C_NEWSTRUCTURE,168,0.9954820433369558,0.00023638113689848097,0.9950865149614576,0.9959878885833008
5_6C_19PER_4_6C_NEWSTRUCTURE,169,0.995438567389467,0.00023785873191056422,0.9950400617837069,0.9959483829889172
5_6C_19PER_4_6C_NEWSTRUCTURE,170,0.9953947497073928,0.00023931946420345916,0.994993374036088,0.9959065390814049
5_6C_19PER_4_6C_NEWSTRUCTURE,171,0.9953505915711464,0.0002407620390033691,0.9949464319008552,0.9958648252139224
5_6C_19PER_4_6C_NEWSTRUCTURE,172,0.9953060942611414,0.00024218524730438946,0.9948992393243822,0.9958232700384088
5_6C_19PER_4_6C_NEWSTRUCTURE,173,0.9952612590577907,0.0002435879696184377,0.9948518002530431,0.9957814455501398
5_6C_19PER_4_6C_NEWSTRUCTURE,174,0.9952160872415079,0.0002449691800696322,0.9948041186332106,0.9957392659375688
5_6C_19PER_4_6C_NEWSTRUCTURE,175,0.9951705800927061,0.00024632795084084965,0.9947561984112585,0.9956967641163583
5_6C_19PER_4_6C_NEWSTRUCTURE,176,0.995124738891799,0.0002476634569802549,0.994707529769261,0.9956539813318145
5_6C_19PER_4_6C_NEWSTRUCTURE,177,0.9950785649191991,0.00024897498157564916,0.9946582053948,0.9956108911359951
5_6C_19PER_4_6C_NEWSTRUCTURE,178,0.9950320594553207,0.00025026192130497187,0.9946085082471071,0.9955674933252933
5_6C_19PER_4_6C_NEWSTRUCTURE,179,0.9949852237805762,0.00025152379237069,0.9945584660555863,0.9955237876961013
5_6C_19PER_4_6C_NEWSTRUCTURE,180,0.9949380591753796,0.0002527602368258438,0.9945087741543912,0.9954797740448122
5_6C_19PER_4_6C_NEWSTRUCTURE,181,0.9948905669201438,0.00025397102929907713,0.9944574701791319,0.995435452167819
5_6C_19PER_4_6C_NEWSTRUCTURE,182,0.994842748295282,0.0002551560841248066,0.994406258379347,0.9953908218615143
5_6C_19PER_4_6C_NEWSTRUCTURE,183,0.9947946045812078,0.0002563154628841509,0.9943548226853842,0.9953458829222908
5_6C_19PER_4_6C_NEWSTRUCTURE,184,0.9947461370583344,0.00025744938236022154,0.9943030426874852,0.9953006351465414
5_6C_19PER_4_6C_NEWSTRUCTURE,185,0.9946973470070751,0.00025855822290986113,0.9942509184367468,0.9952550783306594
5_6C_19PER_4_6C_NEWSTRUCTURE,186,0.9946482357078433,0.0002596425372512111,0.9941984951454761,0.9952070490937321
5_6C_19PER_4_6C_NEWSTRUCTURE,187,0.9945988044410519,0.0002607030596636175,0.9941457071613364,0.9951574143749234
5_6C_19PER_4_6C_NEWSTRUCTURE,188,0.9945490544871146,0.00026174071559279026,0.9940925596562581,0.9951072147894771
5_6C_19PER_4_6C_NEWSTRUCTURE,189,0.9944989871264447,0.00026275663164944185,0.9940390671253279,0.9950616737239996
5_6C_19PER_4_6C_NEWSTRUCTURE,190,0.9944486036394551,0.00026375214598470834,0.9939899692329974,0.9950195732469217
5_6C_19PER_4_6C_NEWSTRUCTURE,191,0.9943979053065597,0.0002647288190192963,0.993939298427249,0.9949674238682595
5_6C_19PER_4_6C_NEWSTRUCTURE,192,0.9943468934081712,0.00026568844449652095,0.9938847600419624,0.9949146468609428
5_6C_19PER_4_6C_NEWSTRUCTURE,193,0.9942955692247031,0.0002666330608203765,0.9938277974633792,0.9948626435097185
5_6C_19PER_4_6C_NEWSTRUCTURE,194,0.9942439340365691,0.0002675649626314634,0.9937704021722965,0.9948164072411323
5_6C_19PER_4_6C_NEWSTRUCTURE,195,0.9941919891241818,0.0002684867125622162,0.9937142425560086,0.994769973297179
5_6C_19PER_4_6C_NEWSTRUCTURE,196,0.994139735767955,0.00026940115310118007,0.9936605155650055,0.9947230940634626
5_6C_19PER_4_6C_NEWSTRUCTURE,197,0.9940871752483018,0.0002703114184832227,0.9936065859712517,0.994677511180377
5_6C_19PER_4_6C_NEWSTRUCTURE,198,0.9940343088456358,0.00027122094650763905,0.9935549442039359,0.9946287249961974
5_6C_19PER_4_6C_NEWSTRUCTURE,199,0.9939811378403697,0.00027213349017107005,0.9934978775463583,0.9945761968456007
5_6C_19PER_4_6C_NEWSTRUCTURE,200,0.9939276635129172,0.00027305312898473217,0.9934431279738817,0.9945222104661984
5_6C_36PER_4_3C_NEWSTRUCTURE,1,0.9982578109692611,0.00022047936574696024,0.9978016125215513,0.9986644990110725
5_6C_36PER_4_3C_NEWSTRUCTURE,2,0.9983572890897873,0.00021034212735259565,0.9979214731655515,0.9987449291325738
5_6C_36PER_4_3C_NEWSTRUCTURE,3,0.9984526943241566,0.00020040961904760175,0.9980384096830395,0.9988216034094597
5_6C_36PER_4_3C_NEWSTRUCTURE,4,0.9985440956210837,0.00019067902876337102,0.9981502439797109,0.9988945862518216
5_6C_36PER_4_3C_NEWSTRUCTURE,5,0.9986315619292825,0.00018114762407176973,0.9982566118631658,0.9989639420697513
5_6C_36PER_4_3C_NEWSTRUCTURE,6,0.9987151621974676,0.00017181276917271847,0.9983595946456868,0.9990306086025639
5_6C_36PER_4_3C_NEWSTRUCTURE,7,0.9987949653743533,0.0001626719462927357,0.9984586479190849,0.9990940311382058
5_6C_36PER_4_3C_NEWSTRUCTURE,8,0.9988710404086538,0.00015372278289578497,0.9985536586500507,0.9991540844319479
5_6C_36PER_4_3C_NEWSTRUCTURE,9,0.9989434562490835,0.00014496308663697235,0.9986444435987046,0.9992100777232715
5_6C_36PER_4_3C_NEWSTRUCTURE,10,0.9990122818443566,0.00013639089075373004,0.9987308314453187,0.999262012693967
5_6C_36PER_4_3C_NEWSTRUCTURE,11,0.9990775861431876,0.0001280045137053651,0.9988133326464397,0.9993110995573212
5_6C_36PER_4_3C_NEWSTRUCTURE,12,0.9991394380942907,0.00011980263852962948,0.9988920223163982,0.9993581359912486
5_6C_36PER_4_3C_NEWSTRUCTURE,13,0.9991979066463803,0.00011178441988626966,0.9989669737888863,0.9994024159963352
5_6C_36PER_4_3C_NEWSTRUCTURE,14,0.9992530607481704,0.00010394963059746138,0.9990382559796663,0.9994429804785938
5_6C_36PER_4_3C_NEWSTRUCTURE,15,0.9993049693483758,9.629886549922576e-05,0.9991059732826052,0.9994807134072371
5_6C_36PER_4_3C_NEWSTRUCTURE,16,0.9993537013957106,8.883382998886436e-05,0.9991716599988323,0.9995161495788626
5_6C_36PER_4_3C_NEWSTRUCTURE,17,0.9993993258388889,8.155775621872939e-05,0.9992334729894585,0.9995487119907619
5_6C_36PER_4_3C_NEWSTRUCTURE,18,0.9994419116266255,7.447601572113625e-05,0.9992907195556309,0.9995791267144583
5_6C_36PER_4_3C_NEWSTRUCTURE,19,0.9994815277076342,6.75970409811717e-05,0.9993446935824104,0.9996065302283059
5_6C_36PER_4_3C_NEWSTRUCTURE,20,0.9995182430306296,6.0933743790687374e-05,0.9993935563022236,0.9996320093966199
5_6C_36PER_4_3C_NEWSTRUCTURE,21,0.999552126544326,5.450574937164776e-05,0.9994401855143034,0.9996537889631882
5_6C_36PER_4_3C_NEWSTRUCTURE,22,0.9995832471974377,4.834299291277149e-05,0.9994823806314653,0.9996741023621887
5_6C_36PER_4_3C_NEWSTRUCTURE,23,0.999611673938679,4.249160586979662e-05,0.999524416294238,0.9996912327646635
5_6C_36PER_4_3C_NEWSTRUCTURE,24,0.9996374757167643,3.702357677827332e-05,0.9995618559639876,0.9997086196482847
5_6C_36PER_4_3C_NEWSTRUCTURE,25,0.9996607214804077,3.205212127206841e-05,0.9995973104145179,0.9997227244487614
5_6C_36PER_4_3C_NEWSTRUCTURE,26,0.9996814801783237,2.7753352690578308e-05,0.9996274222267535,0.9997371118089263
5_6C_36PER_4_3C_NEWSTRUCTURE,27,0.9996998207592266,2.4385729674942695e-05,0.9996526974102344,0.9997495966106935
5_6C_36PER_4_3C_NEWSTRUCTURE,28,0.9997158121718306,2.2271500430362833e-05,0.9996737607813361,0.9997615425705247
5_6C_36PER_4_3C_NEWSTRUCTURE,29,0.9997295233648501,2.167927122057106e-05,0.9996889332220952,0.9997746884328973
5_6C_36PER_4_3C_NEWSTRUCTURE,30,0.9997410232869994,2.2638067678390523e-05,0.9996984244124938,0.9997860386797212
5_6C_36PER_4_3C_NEWSTRUCTURE,31,0.999750380886993,2.489219394169688e-05,0.999702454101706,0.9997981441205779
5_6C_36PER_4_3C_NEWSTRUCTURE,32,0.9997576651135449,2.8066898864157736e-05,0.9997038501389715,0.9998114710852303
5_6C_36PER_4_3C_NEWSTRUCTURE,33,0.9997629449153695,3.1834258378371386e-05,0.9997023775278696,0.9998230920972049
5_6C_36PER_4_3C_NEWSTRUCTURE,34,0.9997662892411813,3.596356333742486e-05,0.9996954131962105,0.9998333260014794
5_6C_36PER_4_3C_NEWSTRUCTURE,35,0.9997677670396944,4.030590180013485e-05,0.999690868107964,0.999843065608018
5_6C_36PER_4_3C_NEWSTRUCTURE,36,0.9997674472596234,4.4767286636651684e-05,0.9996825935398332,0.999852163749223
5_6C_36PER_4_3C_NEWSTRUCTURE,37,0.9997653988496823,4.92880850063847e-05,0.9996736779057521,0.9998607324826715
5_6C_36PER_4_3C_NEWSTRUCTURE,38,0.9997616907585855,5.382990013836705e-05,0.9996620045483474,0.9998684593751238
5_6C_36PER_4_3C_NEWSTRUCTURE,39,0.9997563919350474,5.8367626391553554e-05,0.999646936226595,0.9998730845631704
5_6C_36PER_4_3C_NEWSTRUCTURE,40,0.9997495713277822,6.288465976727042e-05,0.9996312043576446,0.9998760432039595
5_6C_36PER_4_3C_NEWSTRUCTURE,41,0.9997412978855045,6.736996926933875e-05,0.9996138949548676,0.9998780271044336
5_6C_36PER_4_3C_NEWSTRUCTURE,42,0.9997316405569283,7.181626699422721e-05,0.999595362098291,0.9998776298925042
5_6C_36PER_4_3C_NEWSTRUCTURE,43,0.999720668290768,7.621883707043781e-05,0.9995756583849077,0.9998762974525823
5_6C_36PER_4_3C_NEWSTRUCTURE,44,0.999708450035738,8.057476810445255e-05,0.9995548444866802,0.9998723720797571
5_6C_36PER_4_3C_NEWSTRUCTURE,45,0.9996950547405524,8.488243847131167e-05,0.9995329869566569,0.9998666395230817
5_6C_36PER_4_3C_NEWSTRUCTURE,46,0.9996805513539259,8.91411637017484e-05,0.9995098411709313,0.9998601278816834
5_6C_36PER_4_3C_NEWSTRUCTURE,47,0.9996650088245724,9.335095009448413e-05,0.9994854785951549,0.9998531469290562
5_6C_36PER_4_3C_NEWSTRUCTURE,48,0.9996484961012067,9.751231939663074e-05,0.9994602140338427,0.999845738771959
5_6C_36PER_4_3C_NEWSTRUCTURE,49,0.9996310821325426,0.00010162618196054246,0.9994348445365837,0.9998381807405187
5_6C_36PER_4_3C_NEWSTRUCTURE,50,0.9996128358672947,0.00010569374356883875,0.9994092276177007,0.9998296774006583
5_6C_36PER_4_3C_NEWSTRUCTURE,51,0.9995938182433671,0.00010971617604021802,0.9993824797612867,0.9998202938218314
5_6C_36PER_4_3C_NEWSTRUCTURE,52,0.9995740581554247,0.00011369378345639012,0.9993546410964677,0.99980938774535
5_6C_36PER_4_3C_NEWSTRUCTURE,53,0.999553576487321,0.00011762674251116055,0.9993261661407205,0.999797302928131
5_6C_36PER_4_3C_NEWSTRUCTURE,54,0.9995323941229112,0.00012151533641083864,0.999297074987435,0.9997845391432075
5_6C_36PER_4_3C_NEWSTRUCTURE,55,0.999510531946049,0.00012535993495336518,0.9992678885783418,0.9997711021410021
5_6C_36PER_4_3C_NEWSTRUCTURE,56,0.9994880108405891,0.00012916097873410205,0.9992383724436579,0.9997570428199142
5_6C_36PER_4_3C_NEWSTRUCTURE,57,0.9994648516903858,0.00013291896651539597,0.99920836521757,0.9997423334216345
5_6C_36PER_4_3C_NEWSTRUCTURE,58,0.9994410753792932,0.00013663444504452652,0.9991778869414932,0.9997263722237898
5_6C_36PER_4_3C_NEWSTRUCTURE,59,0.999416702791166,0.00014030800078306888,0.9991469576568434,0.9997098513915053
5_6C_36PER_4_3C_NEWSTRUCTURE,60,0.9993917548098584,0.00014394025314099943,0.9991155974050356,0.9996927905611815
5_6C_36PER_4_3C_NEWSTRUCTURE,61,0.9993662523192247,0.00014753184890440357,0.9990833979850267,0.9996751986631565
5_6C_36PER_4_3C_NEWSTRUCTURE,62,0.9993402162031194,0.00015108345761706934,0.9990503912017976,0.9996570956279195
5_6C_36PER_4_3C_NEWSTRUCTURE,63,0.9993136673453967,0.0001545957677296876,0.999016946036281,0.9996384949050315
5_6C_36PER_4_3C_NEWSTRUCTURE,64,0.9992866266299111,0.0001580694833708207,0.9989830825220836,0.9996193555138964
5_6C_36PER_4_3C_NEWSTRUCTURE,65,0.9992591149405169,0.0001615053216247015,0.9989488206928114,0.999597864557093
5_6C_36PER_4_3C_NEWSTRUCTURE,66,0.9992311531610683,0.0001649040102244916,0.9989141805820714,0.9995760169646145
5_6C_36PER_4_3C_NEWSTRUCTURE,67,0.9992027621754197,0.0001682662855884306,0.9988792456284745,0.9995556865701963
5_6C_36PER_4_3C_NEWSTRUCTURE,68,0.9991739628674257,0.00017159289114009296,0.9988443752720412,0.9995348982195325
5_6C_36PER_4_3C_NEWSTRUCTURE,69,0.9991447761209401,0.00017488457586560587,0.9988091949439993,0.9995136739265151
5_6C_36PER_4_3C_NEWSTRUCTURE,70,0.9991152228198179,0.0001781420930696045,0.9987737255425503,0.9994919957217386
5_6C_36PER_4_3C_NEWSTRUCTURE,71,0.999085323847913,0.0001813661992983008,0.9987379879658965,0.9994694126423215
5_6C_36PER_4_3C_NEWSTRUCTURE,72,0.99905510008908,0.00018455765340432776,0.9987020619417759,0.9994433851933976
5_6C_36PER_4_3C_NEWSTRUCTURE,73,0.9990245724271731,0.0001877172157319846,0.9986663266418507,0.9994168313497522
5_6C_36PER_4_3C_NEWSTRUCTURE,74,0.9989937617460468,0.0001908456474054882,0.9986293751667247,0.9993933487861966
5_6C_36PER_4_3C_NEWSTRUCTURE,75,0.9989626889295553,0.00019394370970582454,0.9985927738712702,0.9993683991017999
5_6C_36PER_4_3C_NEWSTRUCTURE,76,0.9989313748615529,0.00019701216352379186,0.9985560088916208,0.9993419424251454
5_6C_36PER_4_3C_NEWSTRUCTURE,77,0.9988998404258942,0.00020005176887957405,0.9985191011259777,0.9993173545264806
5_6C_36PER_4_3C_NEWSTRUCTURE,78,0.9988681065064333,0.000203063284499907,0.9984820714725434,0.9992903881060045
5_6C_36PER_4_3C_NEWSTRUCTURE,79,0.9988361939870247,0.00020604746744598516,0.9984449408295197,0.9992631332834102
5_6C_36PER_4_3C_NEWSTRUCTURE,80,0.9988041237515226,0.00020900507278595254,0.9984077300951083,0.9992355888512561
5_6C_36PER_4_3C_NEWSTRUCTURE,81,0.9987719166837815,0.00021193685330690013,0.9983704601675115,0.9992077252700345
5_6C_36PER_4_3C_NEWSTRUCTURE,82,0.9987395936676559,0.00021484355926201223,0.9983331519449308,0.9991796046701573
5_6C_36PER_4_3C_NEWSTRUCTURE,83,0.9987071755869996,0.00021772593814919808,0.9982943955552673,0.9991533067822618
5_6C_36PER_4_3C_NEWSTRUCTURE,84,0.9986746833256676,0.00022058473451801435,0.9982570355405559,0.999127092210765
5_6C_36PER_4_3C_NEWSTRUCTURE,85,0.9986421377675138,0.0002234206898022513,0.9982202058274356,0.9990987771212317
5_6C_36PER_4_3C_NEWSTRUCTURE,86,0.9986095597963928,0.00022623454217579944,0.9981810637381501,0.9990702980932272
5_6C_36PER_4_3C_NEWSTRUCTURE,87,0.9985769702961588,0.00022902702642982133,0.9981419337806986,0.9990416300313224
5_6C_36PER_4_3C_NEWSTRUCTURE,88,0.9985443901506661,0.00023179887386963778,0.9981028393845481,0.9990128627095648
5_6C_36PER_4_3C_NEWSTRUCTURE,89,0.9985118402437692,0.00023455081222965347,0.9980638403544865,0.9989844590332535
5_6C_36PER_4_3C_NEWSTRUCTURE,90,0.9984793414593225,0.00023728356560523075,0.9980249190996012,0.9989595344355982
5_6C_36PER_4_3C_NEWSTRUCTURE,91,0.9984469146811801,0.0002399978544003162,0.9979860970348076,0.9989328721978061
5_6C_36PER_4_3C_NEWSTRUCTURE,92,0.9984145807931967,0.00024269439528985194,0.9979473955750194,0.9989058724340008
5_6C_36PER_4_3C_NEWSTRUCTURE,93,0.9983823606792263,0.00024537390119624465,0.9979091099953475,0.9988803853777484
5_6C_36PER_4_3C_NEWSTRUCTURE,94,0.9983502752231234,0.00024803708127898,0.9978720116477441,0.9988544495217593
5_6C_36PER_4_3C_NEWSTRUCTURE,95,0.9983183453087423,0.0002506846409369126,0.9978351159932609,0.9988258651316323
5_6C_36PER_4_3C_NEWSTRUCTURE,96,0.9982865918199375,0.0002533172818226191,0.997798443065505,0.9987973590883283
5_6C_36PER_4_3C_NEWSTRUCTURE,97,0.9982550356405633,0.0002559357018682283,0.9977620128980831,0.9987703652095584
5_6C_36PER_4_3C_NEWSTRUCTURE,98,0.9982236976544738,0.00025854059532246,0.9977258455246009,0.9987454304377896
5_6C_36PER_4_3C_NEWSTRUCTURE,99,0.9981925987455237,0.00026113265279829943,0.9976899609786652,0.998720755307889
5_6C_36PER_4_3C_NEWSTRUCTURE,100,0.998161759797567,0.0002637125613310173,0.9976543792938832,0.9986963543597498
5_6C_36PER_4_3C_NEWSTRUCTURE,101,0.9981311960955189,0.0002662810265184053,0.9976191149839811,0.9986721902072068
5_6C_36PER_4_3C_NEWSTRUCTURE,102,0.9981009005285353,0.0002688388332794371,0.997586212786821,0.9986482136278325
